offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.00518,0.01992,0.70796,1.6021800000000002,4.1657,0.001,0.05,0.1,0.2358
