patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1.0090599999999998,0.06336,1.2668199999999998,1.85714,1.78876,0.001,0.05,0.0733,0.0733
0,1,500,1.05408,1.7934400000000001,1.7905799999999998,1.7920399999999999,1.79238,0,0,0,0
0,2,0,1.03554,0.05608,1.2591199999999998,1.81228,1.83488,0.001,0.05,0.07442,0.07454000000000001
0,2,500,1.00388,1.81888,1.82274,1.81734,1.8156199999999998,0,0,0,0
0,3,0,1.017,0.057659999999999996,1.28036,1.83898,1.82054,0.001,0.05,0.07221999999999999,0.07221999999999999
0,3,500,1.01196,1.84006,1.8268199999999999,1.82708,1.8723599999999998,0,0,0,0
1,3,0,2.01434,0.04514,1.37112,1.8196400000000001,1.82856,0.001,0.05,0.06754,0.06754
1,3,500,2.03828,1.8767,1.86422,1.85476,1.8499,0,0,0,0
0,4,0,1.04436,0.056479999999999995,1.28158,1.87618,1.8402,0.001,0.05,0.07378,0.07378
0,4,500,1.02446,1.8501400000000001,1.84074,1.8852200000000001,1.88666,0,0,0,0
2,4,0,2.0645,0.044899999999999995,1.58062,1.8671600000000002,1.84606,0.001,0.0495,0.05776,0.05776
2,4,500,2.0407,1.8416400000000002,1.8413199999999998,1.83504,1.92056,0,0,0,0
0,5,0,1.01136,0.05828,1.30552,1.83816,1.8371,0.001,0.05,0.07262,0.07262
0,5,500,1.01048,1.84322,1.8593199999999999,1.8941199999999998,1.8883599999999998,0,0,0,0
2,5,0,2.07288,0.038579999999999996,1.22116,1.8688399999999998,1.87384,0.001,0.05,0.0798,0.07987999999999999
2,5,500,2.03538,1.85608,1.8499400000000001,1.84088,1.8459,0,0,0,0
0,6,0,1.05382,0.06232,1.34724,1.91506,1.9299600000000001,0.001,0.05,0.07202,0.07202
0,6,500,1.0566600000000002,1.93952,1.92018,1.89434,1.8873199999999999,0,0,0,0
3,6,0,2.08792,0.040780000000000004,1.36342,1.8455599999999999,1.8423800000000001,0.001,0.04972,0.06592,0.06592
3,6,500,2.02652,1.8329000000000002,1.83282,1.8195,1.8183,0,0,0,0
0,7,0,1.01292,0.05838,1.29408,1.84592,1.8498599999999998,0.001,0.05,0.07276,0.07276
0,7,500,1.0128,1.85272,1.8509,1.85856,1.85336,0,0,0,0
3,7,0,2.0258,0.03768,1.08124,1.81016,1.85808,0.001,0.05,0.08158,0.08172
3,7,500,2.0202,1.82124,1.82528,1.83214,1.82344,0,0,0,0
0,8,0,1.01024,0.05464,1.2983399999999998,1.8569,1.8611199999999999,0.001,0.05,0.0731,0.0731
0,8,500,1.02184,1.857,1.8545,1.8543,1.85466,0,0,0,0
4,8,0,2.04506,0.038840000000000006,1.27024,1.8185799999999999,1.85528,0.001,0.05,0.07,0.07
4,8,500,2.0808400000000002,1.8573,1.8477999999999999,1.85722,1.88624,0,0,0,0
0,9,0,1.04542,0.05758,1.3507799999999999,1.9052200000000001,1.94322,0.001,0.05,0.0729,0.0729
0,9,500,1.02978,1.89254,1.8771600000000002,1.9072,1.93786,0,0,0,0
4,9,0,2.13436,0.03638,0.96272,1.81036,1.89024,0.001,0.05,0.09226000000000001,0.09454000000000001
4,9,500,2.0588800000000003,1.90738,1.88452,1.85226,1.84662,0,0,0,0
