patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.802,0.04,0.991,1.395,1.396,0.001,0.05,0.052,0.052
0,1,500,0.803,1.405,1.404,1.403,1.402,0,0,0,0
0,2,0,0.805,0.033,0.967,1.419,1.415,0.001,0.05,0.054,0.054
0,2,500,0.803,1.42,1.418,1.417,1.417,0,0,0,0
0,3,0,0.805,0.029,1.049,1.456,1.413,0.001,0.05,0.052,0.052
0,3,500,0.806,1.425,1.424,1.423,1.424,0,0,0,0
1,3,0,1.605,0.026,1.139,1.414,1.411,0.001,0.05,0.052,0.052
1,3,500,1.603,1.423,1.424,1.421,1.424,0,0,0,0
0,4,0,0.814,0.035,1.048,1.422,1.418,0.001,0.05,0.056,0.056
0,4,500,0.808,1.436,1.435,1.432,1.432,0,0,0,0
2,4,0,1.611,0.027,1.189,1.408,1.406,0.001,0.044,0.044,0.044
2,4,500,1.607,1.426,1.428,1.425,1.414,0,0,0,0
0,5,0,0.806,0.033,0.956,1.422,1.423,0.001,0.05,0.054,0.054
0,5,500,0.806,1.438,1.438,1.437,1.436,0,0,0,0
2,5,0,1.611,0.027,0.922,1.417,1.409,0.001,0.05,0.058,0.058
2,5,500,1.607,1.419,1.427,1.423,1.413,0,0,0,0
0,6,0,0.805,0.03,0.96,1.43,1.431,0.001,0.05,0.054,0.054
0,6,500,0.805,1.502,1.444,1.443,1.443,0,0,0,0
3,6,0,1.611,0.027,1.119,1.41,1.404,0.001,0.041,0.041,0.041
3,6,500,1.607,1.416,1.421,1.42,1.409,0,0,0,0
0,7,0,0.806,0.03,1.117,1.43,1.431,0.001,0.05,0.054,0.054
0,7,500,0.805,1.436,1.444,1.5,1.445,0,0,0,0
3,7,0,1.614,0.026,0.915,1.418,1.405,0.001,0.05,0.055,0.055
3,7,500,1.609,1.413,1.427,1.426,1.422,0,0,0,0
0,8,0,0.808,0.029,1.022,1.434,1.433,0.001,0.05,0.054,0.054
0,8,500,0.807,1.44,1.437,1.444,1.445,0,0,0,0
4,8,0,1.662,0.026,0.925,1.412,1.401,0.001,0.05,0.051,0.051
4,8,500,1.613,1.41,1.419,1.416,1.414,0,0,0,0
0,9,0,0.807,0.026,1.061,1.433,1.433,0.001,0.05,0.056,0.056
0,9,500,0.805,1.441,1.437,1.443,1.448,0,0,0,0
4,9,0,1.616,0.026,0.705,1.414,1.483,0.001,0.05,0.069,0.069
4,9,500,1.614,1.406,1.41,1.416,1.42,0,0,0,0
