offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.09082608695652174,0.034173913043478256,11.646108695652174,7.469521739130435,986.5315869565218,0.001,0.05,0.1,0.9613478260869565
