patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.75,0.095,0.812,0.81,0.811,0.001,0.006,0.006,0.006
0,1,500,0.752,0.828,0.828,0.828,0.828,0,0,0,0
0,2,0,0.752,0.13,0.814,0.815,0.815,0.001,0.009,0.009,0.009
0,2,500,0.752,0.832,0.831,0.832,0.831,0,0,0,0
0,3,0,0.753,0.181,0.815,0.816,0.827,0.001,0.009,0.009,0.009
0,3,500,0.757,0.845,0.847,0.847,0.845,0,0,0,0
1,3,0,1.534,0.124,0.849,0.839,0.844,0.001,0.006,0.006,0.006
1,3,500,1.513,0.874,0.86,0.87,0.866,0,0,0,0
0,4,0,0.791,0.238,0.83,0.828,0.828,0.001,0.009,0.009,0.009
0,4,500,0.759,0.848,0.845,0.845,0.845,0,0,0,0
2,4,0,1.558,0.21,0.847,0.842,0.845,0.001,0.006,0.006,0.006
2,4,500,1.515,0.874,0.845,0.837,0.838,0,0,0,0
0,5,0,0.755,0.284,0.822,0.822,0.821,0.001,0.009,0.009,0.009
0,5,500,0.756,0.839,0.837,0.838,0.845,0,0,0,0
2,5,0,1.506,0.202,0.82,0.821,0.82,0.001,0.009,0.009,0.009
2,5,500,1.665,0.838,0.836,0.836,0.837,0,0,0,0
0,6,0,0.758,0.333,0.823,0.823,0.823,0.001,0.009,0.009,0.009
0,6,500,0.758,0.841,0.84,1.083,0.839,0,0,0,0
3,6,0,1.516,0.288,0.847,0.841,0.845,0.001,0.009,0.009,0.009
3,6,500,1.513,0.873,0.858,0.862,0.858,0,0,0,0
0,7,0,0.754,0.391,0.831,0.83,0.83,0.001,0.009,0.009,0.009
0,7,500,0.756,0.851,0.853,0.851,0.852,0,0,0,0
3,7,0,1.533,0.288,0.845,0.84,0.844,0.001,0.012,0.012,0.012
3,7,500,1.515,0.873,0.861,0.842,0.838,0,0,0,0
0,8,0,0.757,0.437,0.827,0.826,0.827,0.001,0.009,0.009,0.009
0,8,500,0.757,0.846,0.845,0.845,0.844,0,0,0,0
4,8,0,1.508,0.36,0.819,0.819,0.819,0.001,0.012,0.012,0.012
4,8,500,1.522,0.838,0.835,0.835,0.836,0,0,0,0
0,9,0,0.759,0.491,0.828,0.826,0.828,0.001,0.009,0.009,0.009
0,9,500,0.757,0.846,0.844,0.844,0.845,0,0,0,0
4,9,0,1.509,0.366,0.841,0.848,0.846,0.001,0.018,0.018,0.018
4,9,500,1.528,0.871,0.864,0.872,0.867,0,0,0,0
