offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.2794,0.01874,0.8479800000000001,0.83808,0.843,0.001,0.0318,0.0318,0.0318
