patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.00468,0.78654,0.819,0.2696,0.01242,0.001,0.0493,0.06346,0.06346
0,500,0.00206,0.015960000000000002,0.01572,0.01324,0.013800000000000002,0,0,0,0
1,0,44.59554,148.43716,106.4845,19.014580000000002,7.72862,0.001,0.04822,0.0611,0.0611
1,500,5.97904,5.82212,5.7133,5.66754,5.60034,0,0,0,0
2,0,10.88486,3.67298,4.664359999999999,6.6722,6.465979999999999,0.001,0.04874,0.06414,0.06566
2,500,3.66128,5.2827399999999995,5.261340000000001,5.257,5.2533199999999995,0,0,0,0
3,0,13.105739999999999,3.8708400000000003,5.10154,6.7124,6.344720000000001,0.001,0.04872,0.061439999999999995,0.061439999999999995
3,500,3.44062,5.10246,5.0805,5.02672,5.0061599999999995,0,0,0,0
4,0,9.79196,3.49014,4.69836,6.01392,5.8771,0.001,0.04854,0.06258,0.06384000000000001
4,500,4.118060000000001,4.8034799999999995,4.813359999999999,4.79744,4.76636,0,0,0,0
5,0,13.37324,3.85174,5.15514,5.98328,5.75116,0.001,0.04874,0.06346,0.06376
5,500,2.94544,4.6093,4.6146,4.55042,4.52258,0,0,0,0
6,0,12.173860000000001,3.92174,5.208060000000001,5.5942799999999995,5.43804,0.001,0.04844,0.06276,0.06452
6,500,2.7805999999999997,4.33812,4.25636,4.27304,4.23394,0,0,0,0
7,0,11.8842,4.39886,6.09584,5.5488800000000005,5.26102,0.001,0.047880000000000006,0.06154,0.0629
7,500,2.5981,4.131819999999999,4.07468,4.04952,4.0385,0,0,0,0
8,0,9.58992,4.36442,6.7271,5.113359999999999,4.8745,0.001,0.047299999999999995,0.06304,0.06494
8,500,2.20998,3.8442,3.8358600000000003,3.80452,3.7768,0,0,0,0
9,0,7.762239999999999,4.306100000000001,5.0679799999999995,4.78932,4.58568,0.001,0.047479999999999994,0.06106,0.06236
9,500,1.96848,3.64196,3.59514,3.56248,3.55108,0,0,0,0
