patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.47018,0.40002,0.49733999999999995,0.491,0.48416000000000003,0.001,0.0033399999999999997,0.0033399999999999997,0.0033399999999999997
0,1,500,0.44827999999999996,0.49744,0.49156,0.48860000000000003,0.48,0,0,0,0
0,2,0,0.41346,0.09792000000000001,0.44674,0.43883999999999995,0.43433999999999995,0.001,0.00466,0.00466,0.00466
0,2,500,0.3935,0.44636000000000003,0.4422,0.43701999999999996,0.42778,0,0,0,0
0,3,0,0.36194,0.10424,0.40618,0.40346,0.401,0.001,0.00468,0.00468,0.00468
0,3,500,0.35218,0.41056,0.40694,0.40482,0.40386,0,0,0,0
1,3,0,0.6775599999999999,0.09722,0.37722,0.37512,0.36922000000000005,0.001,0.0033599999999999997,0.0033599999999999997,0.0033599999999999997
1,3,500,0.6515599999999999,0.38172,0.37904000000000004,0.37727999999999995,0.37507999999999997,0,0,0,0
0,4,0,0.32027999999999995,0.10154,0.35276,0.34852,0.3482,0.001,0.00436,0.00436,0.00436
0,4,500,0.31338,0.36613999999999997,0.3623,0.35996,0.36116000000000004,0,0,0,0
2,4,0,0.6109,0.11568,0.34452,0.3438,0.3423,0.001,0.0033799999999999998,0.0033799999999999998,0.0033799999999999998
2,4,500,0.60366,0.35746,0.357,0.35596,0.35502,0,0,0,0
0,5,0,0.29225999999999996,0.0997,0.33682,0.33522,0.3343,0.001,0.0048,0.0048,0.0048
0,5,500,0.29037999999999997,0.35144,0.34982,0.34904,0.34824,0,0,0,0
2,5,0,0.57578,0.09709999999999999,0.3329,0.33256,0.33158,0.001,0.0050999999999999995,0.0050999999999999995,0.0050999999999999995
2,5,500,0.57116,0.34738,0.34416,0.3427,0.3432,0,0,0,0
0,6,0,0.28334,0.10928,0.32806,0.32746,0.32636000000000004,0.001,0.00456,0.00456,0.00456
0,6,500,0.28304,0.34148,0.33954,0.3396,0.33892,0,0,0,0
3,6,0,0.55136,0.10845999999999999,0.33388,0.32276,0.32245999999999997,0.001,0.00514,0.00514,0.00514
3,6,500,0.5482400000000001,0.33624,0.3343,0.33418000000000003,0.33333999999999997,0,0,0,0
0,7,0,0.26006,0.11122,0.31862,0.31712,0.31732,0.001,0.00484,0.00484,0.00484
0,7,500,0.25883999999999996,0.33256,0.331,0.32966,0.3282,0,0,0,0
3,7,0,0.52078,0.10422,0.31692000000000004,0.31560000000000005,0.31566000000000005,0.001,0.00688,0.00688,0.00688
3,7,500,0.5201399999999999,0.33058,0.32898,0.32882,0.3287,0,0,0,0
0,8,0,0.25,0.11926,0.31424,0.31377999999999995,0.31336,0.001,0.004860000000000001,0.004860000000000001,0.004860000000000001
0,8,500,0.24894,0.32762,0.32733999999999996,0.32677999999999996,0.3262,0,0,0,0
4,8,0,0.50894,0.12398,0.31406,0.31364,0.31324,0.001,0.00694,0.00694,0.00694
4,8,500,0.50818,0.32924000000000003,0.32752,0.32794,0.32766,0,0,0,0
0,9,0,0.24148,0.12828,0.31133999999999995,0.31063999999999997,0.31063999999999997,0.001,0.0047599999999999995,0.0047599999999999995,0.0047599999999999995
0,9,500,0.2407,0.32438,0.32332,0.32286000000000004,0.32298000000000004,0,0,0,0
4,9,0,0.49728,0.12112,0.312,0.31177999999999995,0.31144,0.001,0.01044,0.01044,0.01044
4,9,500,0.4978,0.32582,0.32406,0.32345999999999997,0.3237,0,0,0,0
