patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1.404,4.856,1.531,1.482,1.406,0.001,0.013,0.013,0.013
0,1,500,1.24,1.351,1.333,1.281,1.257,0,0,0,0
0,2,0,1.037,0.233,1.178,1.147,1.129,0.001,0.021,0.021,0.021
0,2,500,0.933,1.126,1.08,1.079,1.078,0,0,0,0
0,3,0,0.765,0.273,1.073,1.073,1.08,0.001,0.022,0.022,0.022
0,3,500,0.764,1.207,1.204,1.203,1.205,0,0,0,0
1,3,0,1.581,0.296,1.069,1.065,1.077,0.001,0.014,0.014,0.014
1,3,500,1.581,1.091,1.093,1.09,1.091,0,0,0,0
0,4,0,0.849,0.23,1.077,1.077,1.077,0.001,0.023,0.023,0.023
0,4,500,0.849,1.209,1.208,1.214,1.209,0,0,0,0
2,4,0,1.627,0.442,1.067,1.067,1.067,0.001,0.015,0.015,0.015
2,4,500,1.629,1.09,1.09,1.09,1.088,0,0,0,0
0,5,0,0.675,0.167,1.077,1.081,1.075,0.001,0.023,0.023,0.023
0,5,500,0.726,1.208,1.207,1.206,1.207,0,0,0,0
2,5,0,1.448,0.258,1.069,1.069,1.069,0.001,0.023,0.023,0.023
2,5,500,1.448,1.088,1.088,1.088,1.117,0,0,0,0
0,6,0,0.853,0.263,1.082,1.09,1.082,0.001,0.023,0.023,0.023
0,6,500,0.852,1.103,1.109,1.104,1.104,0,0,0,0
3,6,0,1.58,0.268,1.064,1.066,1.066,0.001,0.023,0.023,0.023
3,6,500,1.578,1.086,1.086,1.086,1.086,0,0,0,0
0,7,0,0.68,0.256,1.078,1.076,1.075,0.001,0.023,0.023,0.023
0,7,500,0.671,1.094,1.095,1.093,1.095,0,0,0,0
3,7,0,1.309,0.269,1.066,1.072,1.073,0.001,0.031,0.031,0.031
3,7,500,1.309,1.086,1.088,1.087,1.088,0,0,0,0
0,8,0,0.666,0.302,1.077,1.076,1.076,0.001,0.024,0.024,0.024
0,8,500,0.668,1.098,1.094,1.094,1.094,0,0,0,0
4,8,0,1.347,0.367,1.068,1.068,1.067,0.001,0.032,0.032,0.032
4,8,500,1.35,1.093,1.088,1.088,1.088,0,0,0,0
0,9,0,0.662,0.346,1.076,1.075,1.075,0.001,0.024,0.024,0.024
0,9,500,0.666,1.094,1.094,1.092,1.094,0,0,0,0
4,9,0,1.309,0.367,1.068,1.069,1.068,0.001,0.048,0.048,0.048
4,9,500,1.313,1.091,1.089,1.087,1.088,0,0,0,0
