patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.00362,0.0031,0.01342,0.013179999999999999,0.0112,0.001,0.0493,0.06346,0.06346
0,500,0.0021000000000000003,0.01478,0.013900000000000001,0.01342,0.01308,0,0,0,0
1,0,5.7076400000000005,3.11384,4.3543400000000005,6.3508000000000004,6.32054,0.001,0.04822,0.0611,0.0611
1,500,5.51768,5.4981800000000005,5.50278,5.498600000000001,5.484640000000001,0,0,0,0
2,0,3.55792,2.58308,3.74492,5.98924,5.99918,0.001,0.04874,0.06414,0.06566
2,500,3.47212,5.1327799999999995,5.110939999999999,5.09102,5.09164,0,0,0,0
3,0,3.23404,2.53102,3.73348,5.58706,5.58988,0.001,0.04872,0.061439999999999995,0.061439999999999995
3,500,3.2290799999999997,4.88974,4.885,4.85902,4.8601,0,0,0,0
4,0,3.90602,2.5370999999999997,3.90618,5.35676,5.3797,0.001,0.04854,0.06258,0.06384000000000001
4,500,3.9272600000000004,4.6686000000000005,4.66556,4.66648,4.6783,0,0,0,0
5,0,2.7479,2.5167800000000002,3.7388600000000003,5.08896,5.09306,0.001,0.04874,0.06346,0.06376
5,500,2.72266,4.35254,4.34204,4.34234,4.34094,0,0,0,0
6,0,2.60794,2.52538,3.82918,4.8188,4.85522,0.001,0.04844,0.06276,0.06452
6,500,2.57498,4.10844,4.10568,4.10466,4.10606,0,0,0,0
7,0,2.37106,2.54804,3.75444,4.55156,4.57536,0.001,0.047880000000000006,0.06154,0.0629
7,500,2.33498,3.8722600000000003,3.87156,3.87114,3.87554,0,0,0,0
8,0,2.03192,2.53402,3.69456,4.25304,4.2885,0.001,0.047299999999999995,0.06304,0.06494
8,500,2.01214,3.64894,3.6425799999999997,3.64254,3.6441399999999997,0,0,0,0
9,0,1.82806,2.6625799999999997,3.7804,4.0695,4.09166,0.001,0.047479999999999994,0.06106,0.06236
9,500,1.82428,3.4558,3.44304,3.4463600000000003,3.4437800000000003,0,0,0,0
