patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1.36,0.1,3.954,3.786,3.162,0.001,0.05,0.096,0.096
0,1,500,1.361,2.339,3.08,2.335,2.332,0,0,0,0
0,2,0,1.33,0.09,1.542,2.608,2.361,0.001,0.05,0.1,0.106
0,2,500,1.33,2.896,2.379,2.38,2.625,0,0,0,0
0,3,0,1.368,0.088,1.479,3.098,2.363,0.001,0.05,0.09,0.09
0,3,500,1.709,3.842,2.37,4.185,2.382,0,0,0,0
1,3,0,3.555,0.087,1.816,3.153,2.53,0.001,0.05,0.096,0.096
1,3,500,2.696,2.384,2.379,2.363,2.384,0,0,0,0
0,4,0,1.373,0.144,1.554,2.389,2.38,0.001,0.05,0.096,0.096
0,4,500,1.668,4.471,4.135,3.687,3.317,0,0,0,0
2,4,0,3.435,0.095,2.665,4.162,2.538,0.001,0.05,0.076,0.076
2,4,500,2.72,3.194,4.362,4.807,4.181,0,0,0,0
0,5,0,2.142,0.136,2.726,3.493,3.375,0.001,0.05,0.092,0.092
0,5,500,2.239,5.104,4.819,4.246,3.854,0,0,0,0
2,5,0,3.933,0.078,1.876,3.134,3.781,0.001,0.05,0.1,0.104
2,5,500,3.872,2.383,2.377,2.364,2.382,0,0,0,0
0,6,0,1.594,0.153,1.619,3.813,3.883,0.001,0.05,0.096,0.096
0,6,500,1.369,2.562,4.234,3.688,3.377,0,0,0,0
3,6,0,3.323,0.08,1.996,2.682,3.753,0.001,0.05,0.082,0.082
3,6,500,2.699,2.401,3.918,2.402,2.403,0,0,0,0
0,7,0,1.372,0.091,1.568,2.404,2.399,0.001,0.05,0.094,0.094
0,7,500,1.37,2.404,2.402,2.656,2.418,0,0,0,0
3,7,0,2.699,0.067,1.606,2.731,2.35,0.001,0.05,0.1,0.103
3,7,500,2.694,2.419,3.48,4.17,3.713,0,0,0,0
0,8,0,2.909,0.127,2.608,3.193,2.986,0.001,0.05,0.092,0.092
0,8,500,1.538,2.723,2.584,2.461,2.418,0,0,0,0
4,8,0,2.699,0.058,1.594,3.237,3.888,0.001,0.05,0.092,0.092
4,8,500,2.898,3.966,2.359,2.354,2.824,0,0,0,0
0,9,0,1.464,0.161,1.713,3.983,4.332,0.001,0.05,0.092,0.092
0,9,500,2.203,4.155,4.376,3.933,4.6,0,0,0,0
4,9,0,4.541,0.072,2.087,3.796,3.271,0.001,0.05,0.1,0.123
4,9,500,3.397,2.828,2.65,2.521,2.423,0,0,0,0
