offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.31858,0.02014,0.89006,0.8839199999999999,0.88144,0.001,0.0318,0.0318,0.0318
