patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.06594,0.047200000000000006,0.040299999999999996,0.04002,0.039979999999999995,0,0,0,0
0,1,500,0.06734,0.0588,0.05122,0.05126,0.0512,0,0,0,0
0,2,0,0.06720000000000001,0.04734,0.0405,0.040240000000000005,0.040119999999999996,0,0,0,0
0,2,500,0.0673,0.05826,0.05122,0.051179999999999996,0.051179999999999996,0,0,0,0
0,3,0,0.06736,0.047240000000000004,0.039880000000000006,0.039560000000000005,0.039659999999999994,0,0,0,0
0,3,500,0.06754,0.05854,0.05124,0.0512,0.05124,0,0,0,0
1,3,0,0.11706,0.04112,0.0399,0.04004,0.0402,0,0,0,0
1,3,500,0.1171,0.05216,0.05142,0.05116,0.05104,0,0,0,0
0,4,0,0.06768,0.04665999999999999,0.040119999999999996,0.039799999999999995,0.03986,0,0,0,0
0,4,500,0.06666,0.0587,0.05116,0.05102,0.0512,0,0,0,0
2,4,0,0.11756,0.04064,0.039939999999999996,0.040100000000000004,0.040100000000000004,0,0,0,0
2,4,500,0.1172,0.05196,0.0514,0.05142,0.0513,0,0,0,0
0,5,0,0.06726,0.046579999999999996,0.0402,0.040060000000000005,0.039659999999999994,0,0,0,0
0,5,500,0.06645999999999999,0.05836,0.05086,0.05088,0.05092,0,0,0,0
2,5,0,0.1174,0.04026,0.03968,0.03978,0.03978,0,0,0,0
2,5,500,0.11646,0.05212,0.0512,0.05124,0.0511,0,0,0,0
0,6,0,0.06714,0.04664,0.04014,0.03986,0.03968,0,0,0,0
0,6,500,0.06609999999999999,0.05852,0.05072,0.05036,0.05046,0,0,0,0
3,6,0,0.1172,0.040159999999999994,0.03932,0.039240000000000004,0.039119999999999995,0,0,0,0
3,6,500,0.11682,0.05104,0.05082,0.050320000000000004,0.05048,0,0,0,0
0,7,0,0.06738,0.046479999999999994,0.04004,0.03946,0.03954,0,0,0,0
0,7,500,0.06716,0.05822,0.05064,0.05076,0.05056,0,0,0,0
3,7,0,0.11656,0.040119999999999996,0.03922,0.03934,0.039119999999999995,0,0,0,0
3,7,500,0.11612,0.0511,0.05036,0.05072,0.05042,0,0,0,0
0,8,0,0.06722,0.0465,0.039880000000000006,0.039299999999999995,0.039420000000000004,0,0,0,0
0,8,500,0.067,0.05802,0.0509,0.05084,0.05074,0,0,0,0
4,8,0,0.1164,0.04018,0.039119999999999995,0.039200000000000006,0.0395,0,0,0,0
4,8,500,0.11642,0.0512,0.05036,0.0502,0.05054,0,0,0,0
0,9,0,0.0678,0.045880000000000004,0.03958,0.03915999999999999,0.03918,0,0,0,0
0,9,500,0.06714,0.0584,0.0514,0.05112,0.05106,0,0,0,0
4,9,0,0.11654,0.040100000000000004,0.03936,0.03934,0.039299999999999995,0,0,0,0
4,9,500,0.11686,0.05104,0.0503,0.050320000000000004,0.05022,0,0,0,0
