offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.0060999999999999995,0.0281,0.6432,1.2529000000000001,31.351,0.001,0.05,0.1,1.9441
