patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.061,0.093,1.865,3.251,3.286,0.001,0.05,0.083,0.083
0,1,500,0.066,3.599,3.596,3.597,3.598,0,0,0,0
0,2,0,0.186,0.204,1.733,3.276,3.273,0.001,0.05,0.064,0.064
0,2,500,0.175,3.26,3.257,3.26,3.265,0.001,0.047,0.047,0.047
0,3,0,0.163,0.026,0.872,1.63,3.399,0.001,0.05,0.1,0.156
0,3,500,0.159,3.4,3.379,3.386,3.383,0.001,0.05,0.082,0.082
1,3,0,0.325,0.027,0.474,0.911,3.346,0.001,0.05,0.1,0.171
1,3,500,0.33,3.321,3.319,3.318,3.324,0,0,0,0
0,4,0,0.058,0.064,1.584,1.798,3.304,0.001,0.05,0.093,0.093
0,4,500,0.059,3.293,3.286,3.287,3.287,0.001,0.05,0.066,0.066
2,4,0,0.346,0.017,0.414,0.809,3.349,0.001,0.05,0.089,0.089
2,4,500,0.346,3.319,3.321,3.32,3.32,0,0,0,0
0,5,0,0.061,0.047,1.778,1.985,3.369,0.001,0.05,0.1,0.181
0,5,500,0.061,3.344,3.346,3.344,3.347,0.001,0.044,0.044,0.044
2,5,0,0.269,0.017,0.414,0.809,3.351,0.001,0.05,0.1,0.104
2,5,500,0.272,3.321,3.319,3.322,3.32,0.001,0.05,0.1,0.229
0,6,0,0.102,0.065,1.8,2.973,3.691,0.001,0.05,0.063,0.063
0,6,500,0.102,3.35,3.348,3.347,3.349,0.001,0.042,0.042,0.042
3,6,0,0.237,0.017,0.717,2.123,3.351,0.001,0.05,0.1,0.141
3,6,500,0.233,3.324,3.325,3.328,3.33,0.001,0.05,0.1,0.25
0,7,0,0.034,0.043,1.382,1.592,3.337,0.001,0.05,0.099,0.099
0,7,500,0.035,3.381,3.663,3.668,3.663,0.001,0.039,0.039,0.039
3,7,0,0.222,0.017,0.718,2.125,3.35,0.001,0.05,0.1,0.141
3,7,500,0.226,3.324,3.321,3.325,3.321,0.001,0.05,0.1,0.457
0,8,0,0.091,0.019,1.526,2.156,3.498,0.001,0.05,0.1,0.145
0,8,500,0.08,3.841,3.842,3.841,3.841,0.001,0.05,0.06,0.06
4,8,0,0.248,0.019,1.849,2.291,3.343,0.001,0.05,0.097,0.097
4,8,500,0.252,3.313,3.313,3.31,3.311,0.001,0.05,0.1,0.408
0,9,0,0.065,0.028,0.241,2.141,3.38,0.001,0.05,0.074,0.074
0,9,500,0.054,3.378,3.374,3.376,3.376,0.001,0.05,0.093,0.093
4,9,0,0.234,0.019,0.237,2.281,3.341,0.001,0.05,0.1,0.113
4,9,500,0.233,3.322,3.328,3.316,3.31,0.001,0.05,0.1,0.885
