patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,0.0070999999999999995,0.0022,0.0659,0.0869,1.2527000000000001,0.001,0.05,0.1,1.5038
0,500,0.0033,0.44,0.4531,0.49560000000000004,1.2603,0.001,0.05,0.1,1.0038
1,0,1.9022000000000001,0.5222,1.1933,1.9176,27.4805,0.001,0.05,0.1,1.5688
1,500,1.7549000000000001,1.6149,2.2933000000000003,2.9617,20.3839,0.001,0.05,0.1,1.0863
2,0,3.0984000000000003,0.45089999999999997,1.1442999999999999,1.8656,24.7432,0.001,0.05,0.1,1.3515
2,500,3.1130999999999998,1.669,3.1197,3.8501999999999996,19.4791,0.001,0.05,0.1,0.8976000000000001
3,0,2.957,0.5063,1.1531,2.8784,22.432299999999998,0.001,0.05,0.1,1.0528
3,500,2.8903000000000003,2.1806,3.2106,3.901,17.4363,0.001,0.05,0.1,0.6761
4,0,0.8493999999999999,0.521,1.2181,1.9481,25.275599999999997,0.001,0.05,0.1,1.3265
4,500,0.8461000000000001,2.4711999999999996,3.3233,3.9563,14.3041,0.001,0.05,0.0986,0.5131
5,0,0.463,0.5664,1.2450999999999999,2.4026,25.0188,0.001,0.05,0.1,1.4068
5,500,0.45530000000000004,2.5435,2.987,3.4248000000000003,13.3557,0.001,0.05,0.1,0.5978
6,0,3.2089000000000003,0.5488999999999999,1.2507000000000001,2.0261,24.4874,0.001,0.05,0.1,1.1574
6,500,3.1998,3.237,4.1789,4.7258000000000004,16.3929,0.001,0.0353,0.0703,0.5398
7,0,0.8304,0.5021,1.1839000000000002,1.9243,25.2709,0.001,0.05,0.1,1.3340999999999998
7,500,0.8694,2.5109,3.2260999999999997,3.904,14.2714,0.001,0.05,0.0998,0.5175
8,0,2.907,0.7944,2.2848,3.6378000000000004,20.783900000000003,0.0009,0.045,0.09,0.8747999999999999
8,500,2.9006999999999996,2.4187,3.2357,3.9192,16.5377,0.0009,0.045,0.09,0.5706
9,0,3.6527,2.9491,3.2723,3.6090999999999998,15.182,0.0004,0.02,0.04,0.4863
9,500,3.5964,3.5265,4.151800000000001,4.5228,13.2229,0.0004,0.02,0.04,0.318
