patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1.7648,1.8557000000000001,4.3823,6.1003,10.5776,0.001,0.05,0.09659999999999999,0.1499
0,1,500,1.8317,10.504,10.501,10.5198,10.4815,0,0,0,0
0,2,0,3.1189,1.6915,4.2357,6.8237,10.625200000000001,0.001,0.05,0.0857,0.13040000000000002
0,2,500,3.1969000000000003,10.0831,10.6715,10.675600000000001,10.656600000000001,0.0001,0.0047,0.0047,0.0047
0,3,0,2.9453,0.14759999999999998,2.8488,3.6545,11.575700000000001,0.001,0.05,0.1,0.32530000000000003
0,3,500,2.9171,10.428799999999999,10.9557,11.4549,11.456299999999999,0.0001,0.005,0.008199999999999999,0.008199999999999999
1,3,0,4.7589,0.1545,1.1824000000000001,2.2383,10.7916,0.001,0.05,0.1,0.337
1,3,500,4.7208000000000006,10.7271,10.718,10.6956,10.681899999999999,0,0,0,0
0,4,0,0.8479,1.5903,4.1884,5.4685,10.559,0.001,0.05,0.0986,0.1698
0,4,500,0.8807999999999999,9.836,10.302200000000001,10.6765,10.5914,0.0001,0.005,0.0066,0.0066
2,4,0,3.9875,0.0793,0.9712000000000001,1.7362,10.7545,0.001,0.05,0.0989,0.2537
2,4,500,3.9253,10.5764,10.5779,10.585,10.583200000000001,0,0,0,0
0,5,0,0.4697,1.7264000000000002,4.3585,5.4412,10.6678,0.001,0.05,0.1,0.2687
0,5,500,0.4699,10.0321,10.6565,10.6567,10.631,0.0001,0.0044,0.0044,0.0044
2,5,0,3.5425999999999997,0.0722,0.945,1.5517999999999998,10.7576,0.001,0.05,0.1,0.2836
2,5,500,3.5705999999999998,9.180299999999999,9.547600000000001,9.677299999999999,10.6525,0.0001,0.005,0.01,0.0229
0,6,0,3.2759,1.5939,3.9827,6.3783,11.2947,0.001,0.05,0.09540000000000001,0.14780000000000001
0,6,500,3.233,10.7424,11.2484,11.2317,11.2549,0.0001,0.004200000000000001,0.004200000000000001,0.004200000000000001
3,6,0,6.0983,0.0701,2.311,4.8743,10.751,0.001,0.05,0.1,0.261
3,6,500,6.1755,9.1507,9.6754,9.848,10.6954,0.0001,0.005,0.01,0.025
0,7,0,0.904,1.5123,3.812,5.3239,10.966899999999999,0.001,0.05,0.0998,0.1774
0,7,500,0.8757999999999999,10.647200000000002,10.8945,10.898100000000001,10.9163,0.0001,0.0039,0.0039,0.0039
3,7,0,3.7348000000000003,0.0703,2.2831,4.7951999999999995,10.7576,0.001,0.05,0.1,0.2827
3,7,500,3.7222,8.483600000000001,8.648299999999999,8.8207,10.6737,0.0001,0.005,0.01,0.045700000000000005
0,8,0,2.903,1.1892,3.1434,4.363,11.8299,0.001,0.05,0.1,0.3163
0,8,500,2.9631999999999996,11.6718,11.8455,11.8945,11.9192,0.0001,0.005,0.006,0.006
4,8,0,3.7865,0.175,4.833,5.8633999999999995,10.786100000000001,0.001,0.05,0.0994,0.2135
4,8,500,3.7248,8.4971,8.6703,8.8657,10.5933,0.0001,0.005,0.01,0.040799999999999996
0,9,0,3.5935,1.2046,1.9181,4.4526,11.572899999999999,0.001,0.05,0.0974,0.2761
0,9,500,3.5881999999999996,11.302700000000002,11.4423,11.5238,11.5115,0.0001,0.005,0.009300000000000001,0.009300000000000001
4,9,0,4.4823,0.0757,2.3886999999999996,5.2523,10.7797,0.001,0.05,0.1,0.2934
4,9,500,4.426,8.058300000000001,8.1762,8.291,10.6968,0.0001,0.005,0.01,0.0885
