offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.05586,0.02634,0.04554,0.044719999999999996,0.04482,0.001,0.001,0.001,0.001
