patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.115,0.076,0.076,0.075,0.076,0,0,0,0
0,1,500,0.117,0.1,0.111,0.099,0.098,0,0,0,0
0,2,0,0.116,0.076,0.075,0.076,0.075,0,0,0,0
0,2,500,0.118,0.098,0.097,0.097,0.097,0,0,0,0
0,3,0,0.118,0.077,0.076,0.076,0.076,0,0,0,0
0,3,500,0.117,0.099,0.097,0.098,0.098,0,0,0,0
1,3,0,0.206,0.077,0.075,0.075,0.075,0,0,0,0
1,3,500,0.195,0.101,0.099,0.099,0.1,0,0,0,0
0,4,0,0.117,0.075,0.075,0.075,0.075,0,0,0,0
0,4,500,0.115,0.099,0.099,0.099,0.099,0,0,0,0
2,4,0,0.194,0.075,0.075,0.074,0.075,0,0,0,0
2,4,500,0.199,0.101,0.1,0.099,0.1,0,0,0,0
0,5,0,0.118,0.076,0.075,0.076,0.076,0,0,0,0
0,5,500,0.117,0.1,0.099,0.099,0.099,0,0,0,0
2,5,0,0.195,0.076,0.076,0.075,0.075,0,0,0,0
2,5,500,0.194,0.101,0.099,0.1,0.099,0,0,0,0
0,6,0,0.116,0.076,0.076,0.076,0.076,0,0,0,0
0,6,500,0.114,0.1,0.106,0.1,0.1,0,0,0,0
3,6,0,0.195,0.076,0.075,0.075,0.075,0,0,0,0
3,6,500,0.196,0.101,0.1,0.1,0.099,0,0,0,0
0,7,0,0.117,0.076,0.076,0.075,0.076,0,0,0,0
0,7,500,0.116,0.1,0.099,0.099,0.099,0,0,0,0
3,7,0,0.192,0.075,0.075,0.075,0.076,0,0,0,0
3,7,500,0.194,0.101,0.099,0.1,0.099,0,0,0,0
0,8,0,0.117,0.076,0.076,0.076,0.076,0,0,0,0
0,8,500,0.116,0.1,0.1,0.099,0.099,0,0,0,0
4,8,0,0.198,0.076,0.075,0.075,0.082,0,0,0,0
4,8,500,0.194,0.101,0.099,0.099,0.099,0,0,0,0
0,9,0,0.116,0.077,0.076,0.076,0.075,0,0,0,0
0,9,500,0.117,0.1,0.117,0.105,0.1,0,0,0,0
4,9,0,0.193,0.075,0.075,0.075,0.075,0,0,0,0
4,9,500,0.191,0.101,0.101,0.1,0.1,0,0,0,0
