patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,0.08334,0.04752,0.046299999999999994,0.04636,0.04622,0,0,0,0
0,1,500,0.08542,0.06094,0.05988,0.059359999999999996,0.0593,0,0,0,0
0,2,0,0.08516,0.04736,0.04654,0.046299999999999994,0.04614,0,0,0,0
0,2,500,0.08498,0.06044,0.059,0.059179999999999996,0.05886,0,0,0,0
0,3,0,0.08522,0.04722,0.04642,0.04604,0.045939999999999995,0,0,0,0
0,3,500,0.08502,0.060719999999999996,0.059179999999999996,0.0592,0.0592,0,0,0,0
1,3,0,0.13528,0.046759999999999996,0.046259999999999996,0.046,0.04596,0,0,0,0
1,3,500,0.13534000000000002,0.06006,0.05914,0.059179999999999996,0.0592,0,0,0,0
0,4,0,0.08512,0.047299999999999995,0.04592,0.04582,0.046020000000000005,0,0,0,0
0,4,500,0.08476,0.06066,0.05922,0.05898,0.05898,0,0,0,0
2,4,0,0.13562000000000002,0.046619999999999995,0.04624,0.04642,0.046340000000000006,0,0,0,0
2,4,500,0.13548,0.05968,0.05904,0.0591,0.05906,0,0,0,0
0,5,0,0.08522,0.04734,0.045939999999999995,0.045899999999999996,0.04618,0,0,0,0
0,5,500,0.08548,0.0603,0.05928,0.05906,0.05902,0,0,0,0
2,5,0,0.13472,0.046799999999999994,0.04664,0.04632,0.0461,0,0,0,0
2,5,500,0.13516,0.059539999999999996,0.059,0.059179999999999996,0.05898,0,0,0,0
0,6,0,0.08481999999999999,0.04768,0.04642,0.045899999999999996,0.04614,0,0,0,0
0,6,500,0.08466,0.06064,0.05982,0.059179999999999996,0.0593,0,0,0,0
3,6,0,0.1354,0.04672,0.046439999999999995,0.046060000000000004,0.04665999999999999,0,0,0,0
3,6,500,0.13432,0.05978,0.05958,0.0591,0.05952,0,0,0,0
0,7,0,0.08442,0.04734,0.04598,0.04598,0.04622,0,0,0,0
0,7,500,0.08468,0.060700000000000004,0.0591,0.05942,0.05948,0,0,0,0
3,7,0,0.1348,0.046619999999999995,0.046119999999999994,0.04614,0.0465,0,0,0,0
3,7,500,0.13432,0.05988,0.05912,0.05928,0.0592,0,0,0,0
0,8,0,0.08456,0.04708,0.046079999999999996,0.0461,0.04596,0,0,0,0
0,8,500,0.08414,0.06024,0.05904,0.05888,0.05902,0,0,0,0
4,8,0,0.13484000000000002,0.04668,0.04604,0.046020000000000005,0.04636,0,0,0,0
4,8,500,0.13440000000000002,0.0599,0.059340000000000004,0.05928,0.0593,0,0,0,0
0,9,0,0.08436,0.0471,0.04616,0.046,0.045899999999999996,0,0,0,0
0,9,500,0.08436,0.06008,0.05926,0.05912,0.05892,0,0,0,0
4,9,0,0.13504,0.04646,0.04598,0.04604,0.046079999999999996,0,0,0,0
4,9,500,0.13406,0.05998,0.05928,0.05922,0.05928,0,0,0,0
