patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,4.862,1.113,7.719,7.689,8.251,0.001,0.039,0.039,0.039
0,1,500,4.793,8.144,8.26,7.897,8.293,0,0,0,0
0,2,0,4.716,0.53,1.905,3.96,8.32,0.001,0.05,0.1,0.181
0,2,500,4.721,7.556,7.623,8.11,8.286,0,0,0,0
0,3,0,1.321,0.977,2.055,2.559,7.815,0.001,0.05,0.1,0.239
0,3,500,1.322,8.195,8.356,7.654,8.027,0,0,0,0
1,3,0,4.833,0.238,1.861,3.758,7.997,0.001,0.05,0.1,0.179
1,3,500,4.841,8.344,8.454,7.816,8.239,0,0,0,0
0,4,0,1.74,1.165,1.92,2.429,8.296,0.001,0.05,0.1,0.27
0,4,500,1.743,8.15,7.703,8.47,8.147,0,0,0,0
2,4,0,4.79,0.112,2.507,6.912,8.074,0.001,0.05,0.1,0.11
2,4,500,4.787,8.243,8.146,8.159,8.327,0,0,0,0
0,5,0,1.752,0.93,1.864,2.042,8.287,0.001,0.05,0.1,0.312
0,5,500,1.754,8.397,7.792,8.475,8.056,0,0,0,0
2,5,0,4.778,0.062,1.864,5.142,8.1,0.001,0.05,0.1,0.187
2,5,500,7.889,15.897,11.065,8.219,8.167,0,0,0,0
0,6,0,1.329,0.349,2.636,4.029,13.333,0.001,0.05,0.1,0.338
0,6,500,1.328,10.635,7.887,8.6,8.207,0,0,0,0
3,6,0,2.648,0.061,2.501,6.025,8.913,0.001,0.05,0.1,0.145
3,6,500,2.673,8.318,8.116,8.211,8.615,0,0,0,0
0,7,0,1.745,0.661,1.974,1.973,8.621,0.001,0.05,0.1,0.37
0,7,500,1.748,8.331,8.157,8.813,7.971,0,0,0,0
3,7,0,3.072,0.062,2.078,4.672,8.086,0.001,0.05,0.1,0.192
3,7,500,3.069,8.02,8.598,7.937,8.205,0,0,0,0
0,8,0,1.325,0.101,2.186,2.188,8.443,0.001,0.05,0.1,0.381
0,8,500,1.327,7.94,8.601,8.079,8.484,0,0,0,0
4,8,0,3.07,0.061,1.968,4.069,8.212,0.001,0.05,0.1,0.222
4,8,500,3.061,8.078,8.237,8.145,9.173,0,0,0,0
0,9,0,1.327,0.036,2.138,2.138,8.46,0.001,0.05,0.1,0.39
0,9,500,1.325,8.419,8.468,8.311,8.537,0,0,0,0
4,9,0,3.067,0.034,1.86,3.59,8.974,0.001,0.05,0.1,0.263
4,9,500,3.065,8.114,8.658,8.639,16.069,0,0,0,0
