offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.27253846153846156,0.01846153846153846,0.8757692307692307,0.9203076923076923,0.92,0.001,0.046,0.04792307692307692,0.04792307692307692
