patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,4.057666666666666,3.8985,18.3645,8.898333333333333,7.070333333333333,0.001,0.0365,0.0365,0.0365
0,1,500,4.067,6.562166666666667,6.583333333333333,6.557333333333333,6.644333333333333,0,0,0,0
0,2,0,3.9323333333333337,0.12483333333333332,1.6415,3.3431666666666664,6.655833333333333,0.001,0.043166666666666666,0.08483333333333333,0.15233333333333335
0,2,500,3.9055,6.419166666666667,6.473666666666667,6.743333333333333,6.7685,0,0,0,0
0,3,0,0.2951666666666667,0.2225,1.3143333333333334,2.396,6.4575,0.001,0.04683333333333334,0.0885,0.20366666666666666
0,3,500,0.29433333333333334,6.877333333333333,6.813833333333333,6.47,6.667166666666667,0,0,0,0
1,3,0,4.329833333333333,0.07683333333333332,1.551,3.1736666666666666,6.757,0.001,0.049,0.09066666666666667,0.1565
1,3,500,4.339,6.664166666666667,6.843166666666667,6.644,6.812,0,0,0,0
0,4,0,0.3736666666666667,0.237,1.2495,2.2016666666666667,6.83,0.001,0.04583333333333334,0.0875,0.22916666666666666
0,4,500,0.3741666666666667,6.6803333333333335,6.553,6.845833333333333,6.762666666666667,0,0,0,0
2,4,0,4.2575,0.0655,2.3073333333333337,5.719166666666667,6.587,0.001,0.047,0.08866666666666667,0.09633333333333333
2,4,500,4.280833333333333,6.751,7.016666666666667,6.6241666666666665,6.8196666666666665,0,0,0,0
0,5,0,0.3771666666666667,0.188,1.1643333333333332,2.247,8.270833333333334,0.001,0.05,0.09333333333333332,0.27
0,5,500,0.3806666666666667,7.682166666666667,6.704,7.0525,6.6555,0,0,0,0
2,5,0,4.253666666666667,0.034,1.6025,3.3068333333333335,6.997166666666667,0.001,0.04716666666666666,0.08883333333333333,0.16066666666666665
2,5,500,4.2565,6.855333333333333,6.6795,6.721666666666667,6.966333333333333,0,0,0,0
0,6,0,0.3,0.0915,1.2051666666666667,1.8556666666666668,6.720833333333333,0.001,0.043333333333333335,0.085,0.2833333333333333
0,6,500,0.2996666666666667,6.981666666666667,6.660666666666667,6.992333333333333,6.7855,0,0,0,0
3,6,0,0.5591666666666666,0.0345,2.2825,4.975833333333333,6.621666666666667,0.001,0.0495,0.09116666666666667,0.128
3,6,500,0.5603333333333333,6.7508333333333335,6.794166666666667,6.6495,6.804333333333333,0,0,0,0
0,7,0,0.3565,0.13383333333333333,1.0866666666666667,1.7171666666666667,6.887833333333333,0.001,0.04683333333333334,0.0885,0.3125
0,7,500,0.3595,6.7795,6.848333333333333,6.8685,6.7645,0,0,0,0
3,7,0,0.6241666666666666,0.034833333333333334,1.9298333333333333,3.8168333333333333,6.745166666666667,0.001,0.0495,0.09116666666666667,0.167
3,7,500,0.623,6.689833333333333,6.814,6.705333333333333,6.69,0,0,0,0
0,8,0,0.2835,0.043,1.1296666666666668,1.8358333333333332,8.271333333333335,0.001,0.04716666666666666,0.08883333333333333,0.3216666666666667
0,8,500,0.29083333333333333,7.593666666666667,7.2395,6.769166666666667,7.0205,0,0,0,0
4,8,0,0.629,0.034166666666666665,1.8418333333333332,3.5231666666666666,6.828666666666667,0.001,0.04783333333333334,0.0895,0.19016666666666665
4,8,500,0.6285,6.701833333333333,6.6925,6.804,6.662333333333333,0,0,0,0
0,9,0,0.291,0.030333333333333334,1.1926666666666668,1.8816666666666668,6.854166666666667,0.001,0.04733333333333334,0.089,0.3295
0,9,500,0.2905,6.938166666666667,6.851666666666667,6.916166666666667,6.933166666666667,0,0,0,0
4,9,0,0.6313333333333334,0.0275,1.619,3.0881666666666665,6.692333333333333,0.001,0.049833333333333334,0.0915,0.22616666666666665
4,9,500,0.631,6.9265,6.801,6.876333333333333,6.899333333333333,0,0,0,0
