offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0.18630000000000002,0.01474,0.4957,0.40696,0.39733999999999997,0.001,0.01696,0.01772,0.01772
