patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,4.109,19.727,30.72,28.068,112.835,0.001,0.05,0.1,0.469
0,1,500,4.499,44.916,44.964,45.006,44.93,0,0,0,0
0,2,0,5.171,3.069,7.516,10.295,45.728,0.001,0.05,0.1,0.547
0,2,500,5.685,39.578,45.417,45.433,45.242,0.001,0.047,0.047,0.047
0,3,0,5.181,0.216,11.034,6.547,45.529,0.001,0.05,0.1,0.582
0,3,500,5.814,35.55,40.83,45.371,45.714,0.001,0.05,0.082,0.082
1,3,0,6.868,0.47,3.417,9.621,46.246,0.001,0.05,0.1,0.449
1,3,500,6.567,46.192,46.303,46.252,46.308,0,0,0,0
0,4,0,4.133,3.009,7.271,9.096,45.725,0.001,0.05,0.1,0.566
0,4,500,4.136,39.115,42.109,45.749,45.411,0.001,0.05,0.066,0.066
2,4,0,7.354,0.352,2.598,5.655,46.488,0.001,0.05,0.1,0.494
2,4,500,8.036,54.021,50.533,46.351,46.42,0,0,0,0
0,5,0,2.153,3.197,7.996,9.593,45.805,0.001,0.05,0.1,0.544
0,5,500,2.153,39.756,45.723,45.639,45.494,0.001,0.044,0.044,0.044
2,5,0,5.849,0.286,2.593,3.973,46.208,0.001,0.05,0.1,0.729
2,5,500,5.214,32.208,35.704,36.952,46.265,0.001,0.05,0.1,0.229
0,6,0,5.914,6.155,7.444,12.665,45.763,0.001,0.05,0.1,0.542
0,6,500,6.568,49.097,53.641,59.879,45.97,0.001,0.042,0.042,0.042
3,6,0,10.343,0.286,3.357,7.678,46.376,0.001,0.05,0.1,0.75
3,6,500,10.334,31.509,36.506,38.211,46.348,0.001,0.05,0.1,0.25
0,7,0,4.147,2.813,6.223,11.134,46.044,0.001,0.05,0.1,0.539
0,7,500,6.302,43.797,45.715,45.868,45.981,0.001,0.039,0.039,0.039
3,7,0,6.929,0.286,3.666,7.586,46.421,0.001,0.05,0.1,0.957
3,7,500,6.324,25.455,27.402,29.091,46.251,0.001,0.05,0.1,0.457
0,8,0,5.155,2.259,5.796,12.251,46.066,0.001,0.05,0.1,0.56
0,8,500,5.365,43.88,45.655,46.012,46.266,0.001,0.05,0.06,0.06
4,8,0,6.897,0.541,8.521,9.6,46.504,0.001,0.05,0.1,0.908
4,8,500,6.257,26.072,27.949,29.781,46.197,0.001,0.05,0.1,0.408
0,9,0,5.207,2.17,4.974,13.079,46.319,0.001,0.05,0.1,0.593
0,9,500,5.187,44.345,45.47,46.239,46.139,0.001,0.05,0.093,0.093
4,9,0,7.317,0.156,3.998,8.35,46.253,0.001,0.05,0.1,1.385
4,9,500,7.323,20.897,22.227,23.128,46.305,0.001,0.05,0.1,0.885
