patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1.7275999999999998,7.298100000000001,11.4977,9.8668,17.5168,0.001,0.05,0.09659999999999999,0.1499
0,1,500,1.8342,10.274700000000001,10.2506,10.263,10.2478,0,0,0,0
0,2,0,3.1198,1.6650999999999998,4.116,6.6479,10.3496,0.001,0.05,0.0857,0.13040000000000002
0,2,500,3.1651,9.8026,10.3835,10.3901,10.3615,0.0001,0.0047,0.0047,0.0047
0,3,0,2.8689,0.1465,3.4765,3.5733,15.588700000000001,0.001,0.05,0.1,0.32530000000000003
0,3,500,2.9528000000000003,10.352,10.7183,11.1827,11.173200000000001,0.0001,0.005,0.008199999999999999,0.008199999999999999
1,3,0,4.6308,0.15259999999999999,1.1516,2.1713,10.4017,0.001,0.05,0.1,0.337
1,3,500,4.647600000000001,10.3525,10.3416,10.3606,10.336799999999998,0,0,0,0
0,4,0,0.8742000000000001,1.6236,4.2316,5.3886,10.3553,0.001,0.05,0.0986,0.1698
0,4,500,0.8746,9.7436,10.059299999999999,10.342799999999999,10.3033,0.0001,0.005,0.0066,0.0066
2,4,0,3.8484000000000003,0.07809999999999999,0.9487000000000001,1.6862000000000001,10.358799999999999,0.001,0.05,0.0989,0.2537
2,4,500,3.9360999999999997,11.1874,10.804200000000002,10.395,10.4281,0,0,0,0
0,5,0,0.4694,1.7223,4.7584,5.7961,10.8551,0.001,0.05,0.1,0.2687
0,5,500,0.48760000000000003,10.203700000000001,10.9146,11.0565,10.801200000000001,0.0001,0.0044,0.0044,0.0044
2,5,0,3.6484,0.0723,0.9478,1.5509000000000002,10.6076,0.001,0.05,0.1,0.2836
2,5,500,3.4895,8.992700000000001,9.7064,9.9314,10.658100000000001,0.0001,0.005,0.01,0.0229
0,6,0,3.4423000000000004,1.8624,4.1529,6.3707,11.1274,0.001,0.05,0.09540000000000001,0.14780000000000001
0,6,500,3.4532,11.8195,12.1833,12.677,11.1782,0.0001,0.004200000000000001,0.004200000000000001,0.004200000000000001
3,6,0,6.021100000000001,0.0693,2.2397,4.7151000000000005,10.3578,0.001,0.05,0.1,0.261
3,6,500,6.0291999999999994,8.953299999999999,9.4361,9.582,10.4,0.0001,0.005,0.01,0.025
0,7,0,0.818,1.4636,3.8378,5.666399999999999,11.0061,0.001,0.05,0.0998,0.1774
0,7,500,1.0882,10.564,10.5948,10.600100000000001,10.632,0.0001,0.0039,0.0039,0.0039
3,7,0,3.694,0.0695,2.2428000000000003,4.6863,10.385200000000001,0.001,0.05,0.1,0.2827
3,7,500,3.6595,8.303700000000001,8.640600000000001,8.687700000000001,10.395299999999999,0.0001,0.005,0.01,0.045700000000000005
0,8,0,2.8508,1.172,3.0683000000000002,4.2695,14.2864,0.001,0.05,0.1,0.3163
0,8,500,2.8581,11.232700000000001,11.411700000000002,11.5954,11.6541,0.0001,0.005,0.006,0.006
4,8,0,3.6991,0.1741,4.7026,5.5906,10.4627,0.001,0.05,0.0994,0.2135
4,8,500,3.6989,8.370899999999999,8.558399999999999,8.7424,10.3933,0.0001,0.005,0.01,0.040799999999999996
0,9,0,3.506,1.1801,1.868,4.3452,11.3681,0.001,0.05,0.0974,0.2761
0,9,500,3.582,11.1601,11.2814,11.276200000000001,11.267700000000001,0.0001,0.005,0.009300000000000001,0.009300000000000001
4,9,0,4.4401,0.07479999999999999,2.6045,5.232600000000001,10.5985,0.001,0.05,0.1,0.2934
4,9,500,4.3655,7.7923,7.9301,8.0206,10.3613,0.0001,0.005,0.01,0.0885
